SERIAL,CPU,MEMORY,DISK
2388,240.147707,303.644097,7.075186
2389,531.435853,253.781391,13.6729
2390,190.550485,180.484534,1.66346
2391,362.919826,228.032045,9.073189
2392,349.343773,564.037138,2.882695
2393,374.234245,333.379045,4.933396
2394,174.524717,170.3674,2.412223
2395,204.478589,287.034033,1.427254
2396,262.261062,107.764176,0.711937
2397,410.576791,241.734172,4.232386
2398,122.583821,90.268496,0.781259
2399,321.217203,323.084125,4.530206
2400,212.94654,188.356179,1.925617
2401,405.909988,621.556646,7.325369
2402,473.469257,428.997276,6.725021
2403,148.675441,112.497765,0.450097
2404,299.237912,164.607955,1.019854
2405,177.821194,138.253365,0.805267
2406,834.865908,522.750285,10.273328
2407,831.488494,404.625925,9.474706
2408,245.944171,141.012132,1.609913
2409,1651.360112,1373.104042,7.894239
2410,172.008189,137.488522,0.817696
2411,265.259404,186.2077,0.824359
2412,515.937736,435.351826,3.197071
2413,116.789561,99.564316,0.582421
2414,640.576353,652.873576,6.949414
2415,266.279762,99.195185,0.712015
2416,308.285658,287.858363,3.634036
2417,165.782116,138.662545,1.338156
2418,1133.409968,623.655515,15.037329
2419,119.778236,132.46999,1.039812
2420,489.151611,547.48823,7.924737
2421,267.446978,611.052594,7.072784
2422,467.163916,397.147075,3.805565
2423,96.420536,73.036789,0.422553
2424,185.886432,188.943427,3.092685
2425,1543.147512,1878.22782,18.156768
2426,866.572886,525.539464,16.894616
2427,1065.624431,611.428705,11.878751
2428,278.35861,147.314189,1.484957
2429,727.752951,605.760943,8.691077
2430,191.557833,87.468677,1.299466
2431,155.231362,77.314037,1.218134
2432,146.297616,81.060688,0.915875
2433,378.74809,242.554339,1.690555
2434,212.615306,205.396253,2.962235
2435,197.710843,149.921491,1.237956
2436,629.234833,392.92769,2.253795
2437,439.044667,316.027854,1.59554
2438,382.61513,192.928767,1.60752
2439,382.963409,155.372976,1.260092
2440,77.239839,74.995902,0.660544
2441,143.89826,92.611833,1.686132
2442,221.301646,204.702135,3.853995
2443,379.251247,448.920496,3.557126
2444,1726.932464,790.016082,17.577502
2445,266.289308,223.742902,3.974504
2446,404.708929,346.133574,6.711394
2447,169.885746,112.953989,0.857089
2448,319.311452,472.222193,3.459044
2449,97.85021,81.347096,0.773547
2450,154.73864,158.913265,1.116875
2451,454.895703,221.959481,3.70474
2452,496.319596,302.448034,3.67633
2453,408.894132,285.537205,2.361949
2454,72.256257,65.063207,0.577222
2455,450.509211,472.314067,9.356371
2456,131.076742,165.140781,1.556319
2457,316.959759,315.762298,3.723829
2458,338.995837,353.542073,3.588695
2459,247.341217,432.014953,3.932331
2460,254.795742,374.63793,3.220003
2461,195.297159,272.448831,2.30655
2462,1553.563218,1027.72148,5.1818
2463,680.741418,315.569381,3.598538
2464,422.935277,281.38759,3.441574
2465,890.538561,624.868227,7.859664
2466,524.837332,369.154301,1.658814
2467,301.550413,189.902504,1.811543
2468,705.756621,348.83068,2.077879
2469,279.578586,443.174715,9.072251
2470,401.420933,332.300818,2.290003
2471,755.072473,876.731586,14.487869
2472,703.378133,536.853657,3.966152
2473,122.897478,98.119119,2.048501
2474,125.317919,82.333749,0.595853
2475,570.20311,275.325767,3.51891
2476,828.553201,1125.491942,10.420856
2477,761.997405,630.931271,4.771594
2478,1037.892961,1476.749098,12.023544
2479,52.097365,52.491375,0.393818
2480,304.680988,240.565607,3.935871
2481,222.366779,162.693524,2.049098
2482,134.10169,85.445229,1.059051
2483,78.259834,63.120728,0.541586
2484,62.34791,52.247877,0.493006
2485,482.050661,249.861292,1.831082
2486,411.320509,237.938608,1.87052
2487,177.339993,152.516775,2.545242
2488,153.58924,127.570934,2.062773
2489,102.911135,79.742978,0.464296
2490,417.971761,315.947497,6.749751
2491,396.074018,355.670281,4.012338
2492,103.182679,72.260868,0.506578
2493,449.551937,415.704542,2.271346
2494,203.653838,248.535485,0.894231
2495,318.357871,359.38938,2.402944
2496,244.221686,132.075873,1.76744
2497,118.937143,103.562903,0.595455
2498,212.586367,121.63839,1.158273
2499,232.189894,143.398136,1.625137
2500,214.667414,280.992116,1.062573
2501,319.545795,205.868474,3.366809
2502,243.296708,191.859694,3.318743
2503,212.917751,183.440521,3.057344
2504,83.309977,63.856166,0.383456
2505,95.619557,76.584413,0.544824
2506,217.664269,146.158996,0.945241
2507,490.990207,264.689057,3.346297
2508,160.760455,86.370835,0.931541
2509,111.492857,69.9321,0.670942
2510,200.943171,137.790071,1.308592
2511,564.137729,249.55459,2.144641
2512,200.998912,159.889104,2.19509
2513,381.028707,238.250153,2.699882
2514,109.126177,282.203331,1.976383
2515,122.801784,126.280821,0.605035
2516,83.571938,65.243534,0.464772
2517,86.938764,75.622277,0.438569
2518,106.354698,60.234162,0.330624
2519,60.325684,49.925188,0.32741
2520,302.780191,69.468441,0.446139
2521,110.234774,47.560542,0.381454
2522,126.16715,75.160785,0.491522
2523,124.224397,97.533037,0.542188
2524,191.508331,113.489911,0.556667
2525,174.336415,127.333546,0.629477
2526,428.823046,401.132111,0.936234
2527,613.961885,367.861017,1.318551
2528,1060.619859,956.543698,2.690416
2529,2621.273661,2480.494603,7.84782
2530,2773.729611,2668.751996,7.913878
2531,1995.187497,1214.106357,5.904779
2532,830.059783,532.405743,1.923332
2533,526.511372,301.627852,2.155587
2534,491.826872,315.947274,4.085145
2535,533.460955,376.269884,1.004727
2536,277.184822,173.860056,1.088968
2537,498.588837,315.799135,1.450102
2538,490.06369,580.183311,1.671535
2539,131.049587,502.233009,1.262954
2540,239.931158,497.989436,1.378087
2541,384.859192,366.181378,1.164057
2542,493.173996,468.412288,4.039868
2543,165.979033,135.487159,2.261385
2544,211.414671,136.950812,1.12607
2545,165.01255,125.246962,0.588151
2546,622.575478,752.434864,5.245103
2547,671.151639,331.741813,1.690998
2548,688.389499,368.771735,2.160979
2549,534.98914,399.463462,1.245346
2550,247.41072,174.032395,0.898528
2551,241.699184,258.493005,0.897691
2552,597.867345,333.053488,1.986754
2553,273.386361,407.957872,1.2371
2554,198.073452,110.292552,0.917032
2555,345.461159,449.360477,4.994338
2556,94.172119,75.158481,0.323668
2557,129.077035,114.913596,1.339052
2558,191.68569,182.686388,2.02192
2559,748.999459,921.077826,13.013254
2560,911.780681,1399.374306,7.927933
2561,1079.1535,1368.575597,9.089085
2562,2269.942403,2285.644786,14.647542
2563,1761.978178,1745.284964,13.598577
2564,758.029774,682.385378,5.53378
2565,654.235756,780.752476,8.416227
2566,1042.532317,968.28122,24.061904
2567,1406.566557,1260.726029,12.842834
2568,496.414868,988.011405,4.486468
2569,830.892488,599.082555,4.371285
2570,1087.551948,600.486042,6.183833
2571,925.648745,1052.343057,7.722679
2572,1043.310922,861.942609,8.37314
2573,1073.334611,788.792452,9.432688
2574,1410.208807,1402.16755,23.964936
2575,1025.101006,839.58584,12.287895
2576,970.019024,705.515785,14.513196
2577,1336.239355,506.915645,13.473124
2578,1140.303635,986.989724,10.437676
2579,947.252479,438.161364,20.1138
2580,682.704121,622.13616,7.369013
2581,823.160817,507.929404,19.423501
2582,1008.117892,1102.743004,16.267055
2583,1060.332929,784.114861,18.46586
2584,726.50181,806.306849,4.920887
2585,521.999057,278.942369,17.994703
2586,335.99138,268.280547,11.814315
2587,756.629652,954.012497,8.550313
2588,1381.555543,1298.90514,18.986772
2589,643.817241,636.052221,11.560412
2590,1041.158491,1295.930186,14.265143
2591,420.388782,520.133738,3.224869
2592,241.146671,240.397476,1.570881
2593,760.645595,790.479813,8.083467
2594,235.482847,250.785112,2.390009
2595,326.180273,310.713247,3.110585
2596,603.102582,541.872363,6.098237
2597,309.550254,259.371414,3.430033
2598,178.698766,175.935142,2.57629
2599,173.795679,183.916898,2.768592
2600,0,0,0
2601,411.220723,240.48105,3.142583
2602,1571.830449,1730.784422,24.962481
2603,768.219143,503.241962,5.967014
2604,564.19525,396.902399,4.357869
2605,438.198806,272.037519,3.414066
2606,1329.44202,1149.672616,9.396849
2607,987.416712,768.004071,9.861488
2608,919.460792,577.434146,8.861396
2609,792.287495,583.750741,7.25817
2610,1153.545847,978.123388,12.949388
2611,1540.9582,1541.655922,15.070884
2612,863.441829,942.18787,13.502641
2613,1583.713666,1268.351157,24.162724
2614,822.262042,557.271336,10.313152
2615,1210.871499,762.790103,17.504104
2616,664.105877,467.671134,6.178892
2617,648.716575,696.143456,9.15031
2618,616.393757,922.049899,10.575526
2619,954.087775,724.851873,10.812219
2620,681.845327,491.983039,7.36613
2621,848.433244,1502.369749,9.273568
2622,823.756307,625.712992,9.29226
2623,1620.469204,937.566143,10.638488
2624,1193.387011,999.494991,8.056995
2625,595.33656,539.138344,6.368713
2626,805.322089,564.676636,7.427289
2627,454.428087,350.805275,6.647483
2628,539.394982,389.443852,5.484626
2629,596.729255,377.610506,7.288273
2630,1255.339351,934.492419,9.670384
2631,1509.17683,1331.052953,12.169914
2632,991.293862,820.578016,6.514142
2633,3778.003343,3569.981706,11.886828
2634,695.637966,632.585193,5.434876
2635,1095.980103,1156.734398,6.650406
2636,1043.593511,752.6742,12.272071
2637,318.278824,396.883391,4.56218
2638,830.463361,616.342002,10.03593
2639,1126.296586,1150.232457,7.091882
2640,660.564707,491.027373,5.232881
2641,1176.348022,802.466887,5.45553
2642,515.715665,651.213129,6.345885
2643,1033.592851,769.207361,6.016076
2644,1759.628733,1356.840697,11.958141
2645,677.368438,521.389305,6.656116
2646,824.678151,671.659902,4.619357
2647,928.515313,962.694222,4.920218
2648,1164.16908,1868.72354,12.711113
2649,819.648026,1279.469997,11.354774
2650,433.946034,264.520438,5.054051
2651,304.483586,211.911809,3.356595
2652,510.678182,485.943249,5.760516
2653,1487.887454,2230.210796,12.92432
2654,1462.690457,1924.816789,10.686916
2655,1034.937847,629.875859,7.388136
2656,865.229099,642.82499,3.99366
2657,1220.968653,791.814942,8.061839
2658,1732.633364,984.121217,7.061821
2659,1479.979009,2125.690945,14.115559
2660,1730.068478,1971.332703,9.864654
2661,1235.356937,950.196445,2.996085
2662,1036.14273,1160.629011,7.362889
2663,920.610519,1681.719011,11.324183
2664,1795.959465,1487.80936,19.126926
2665,2127.323446,2238.211253,28.416206
2666,1874.630098,2711.082463,14.878164
2667,1281.600408,1025.383581,4.85801
2668,983.169539,979.575286,13.036759
2669,827.791933,651.928573,6.667448
2670,904.584609,409.76578,4.567815
2671,518.379531,330.222798,4.428218
2672,442.590561,238.577807,3.265208
2673,421.961924,287.720172,3.189651
2674,853.810408,886.393223,2.726656
2675,1075.319597,656.096585,7.203308
2676,825.403384,517.79436,5.408165
2677,1043.292465,540.800516,6.465558
2678,267.755011,251.972609,2.052627
2679,1351.174958,1141.616623,4.039508
2680,2157.103043,2069.057467,6.842538
2681,1967.786692,1980.820799,9.663282
2682,505.787716,444.202419,2.779659
2683,1257.004887,1348.813632,21.208868
2684,4075.169051,4989.943584,115.476144
2685,5221.487926,6131.937932,119.399887
2686,3240.925387,3862.920741,84.163783
2687,0,0,0
2688,0,0,0
2689,0,0,0
2690,2286.668703,2730.056073,66.601885
2691,3755.69992,4506.393213,110.046563
2692,3834.64153,4577.278511,115.04637
2693,3595.736931,4314.029,106.159045
2694,1040.78293,1232.477848,30.729235
2695,0,0,0
2696,0,0,0
2697,0,0,0
2698,0,0,0
2699,0,0,0
2700,0,0,0
2701,0,0,0
2702,0,0,0
2703,0,0,0
2704,0,0,0
2705,0,0,0
2706,0,0,0
2707,3200.587256,4147.351256,95.159677
2708,3719.281397,4587.62712,113.906724
2709,3421.103417,4211.441334,103.401636
2710,3709.652791,4490.090305,112.40176
2711,0,0,0
2712,0,0,0
2713,0,0,0
2714,0,0,0
2715,0,0,0
2716,0,0,0
2717,0,0,0
2718,0,0,0
2719,0,0,0
2720,0,0,0
2721,0,0,0
2722,0,0,0
2723,407.342088,411.553304,9.080863
2724,1851.975566,1227.756816,16.33403
2725,1505.257736,1319.334635,22.54501
2726,1336.952594,1098.712157,23.173488
2727,1144.627259,1352.063612,32.964458
2728,1266.823584,1397.285116,31.759202
2729,1340.818868,1507.12864,36.084174
2730,1741.164103,1978.015976,47.285942
2731,1242.615226,1026.231352,5.690908
2732,678.356451,1171.511905,6.157353
2733,577.524964,384.032073,3.518401
2734,348.081921,264.328674,2.874745
2735,670.733362,628.766345,6.966729
2736,483.121249,443.757359,2.882462
2737,247.052849,265.025815,4.063246
2738,592.349747,359.67603,2.537521
2739,464.670822,264.258546,3.459244
2740,460.419549,202.898465,1.789306
2741,837.476521,400.987751,3.842946
2742,710.035804,359.227872,4.201699
2743,1474.782248,1431.751773,17.545457
2744,1181.95278,896.87233,11.952263
2745,837.968469,602.905401,8.713392
2746,471.782007,384.720608,3.29364
2747,1120.217323,830.676673,6.325678
2748,2189.798427,1404.611417,11.429535
2749,652.890357,450.163692,3.459245
2750,711.295286,1261.928655,7.320455
2751,320.028377,249.019193,2.191166
2752,465.635094,300.324962,3.563948
2753,311.301974,218.172979,1.966881
2754,367.006859,257.421758,2.668121
2755,136.936896,149.5214,0.562466
2756,191.380881,181.365022,1.21379
2757,277.618952,218.104771,2.148211
2758,446.578129,307.886629,4.129322
2759,716.915513,315.005665,2.711042
2760,603.371315,389.202571,3.437861
2761,390.095959,255.118055,2.654118
2762,966.628495,548.745687,5.132573
2763,699.630274,368.587711,2.749216
2764,616.451349,364.123668,2.328512
2765,556.610193,322.52238,3.408403
2766,552.110474,1535.485601,4.42493
2767,571.574854,383.417547,2.946005
2768,317.101885,217.270661,1.241783
2769,1194.047253,574.448441,3.101825
2770,117.937555,97.585099,0.366136
2771,693.416213,840.560423,4.623258
2772,385.58774,257.666483,3.172157
2773,146.230566,77.628451,1.114467
2774,450.877109,263.430755,2.367332
2775,499.104629,422.938269,1.085565
2776,418.163373,280.472363,3.075538
2777,544.88215,381.678852,3.924961
2778,166.775142,116.944049,1.194699
2779,339.121044,210.873452,2.464731
2780,97.683613,54.696426,0.525191
2781,65.268683,49.908278,0.378795
2782,279.2281,158.066079,2.056265
2783,418.073519,277.13594,2.298049
2784,108.791837,66.043113,0.514856
2785,397.575676,649.566489,1.744849
2786,81.692096,57.26653,0.462441
2787,195.520345,164.022039,0.892152
2788,654.611781,340.305018,3.284998
2789,483.30652,397.087093,3.961721
2790,161.064357,80.207018,1.090249
2791,344.485469,141.873407,2.36487
2792,1661.057347,1973.945758,49.426051
2793,3139.283239,3935.074734,97.325059
2794,1010.987147,1728.03918,9.011685
2795,878.646197,1177.445965,6.334264
2796,200.743036,296.347812,1.54345
2797,552.575287,635.287863,15.372045
2798,311.261001,221.018039,9.34869
2799,708.916906,537.376832,10.078848
2800,1458.171478,1111.781286,20.145137
2801,284.975872,202.475879,1.843833
2802,154.989373,80.532188,1.472054
2803,283.211317,191.957852,1.85861
2804,1098.842036,1642.074776,9.010291
2805,771.589612,975.908862,6.281589
2806,1382.85595,1544.822573,29.345376
2807,725.161873,784.442478,14.882306
2808,628.685974,367.97116,5.077194
2809,603.111998,205.221934,3.388942
2810,422.929521,288.044783,7.257619
2811,385.898908,278.351448,6.831071
2812,780.612097,826.037595,28.430099
2813,929.57172,611.399168,12.931541
2814,222.492279,85.61675,0.873169
2815,424.718567,353.837864,1.084217
2816,400.793491,297.396047,2.077925
2817,175.646658,121.678263,0.695535
2818,931.741446,924.726581,18.541539
2819,474.874172,434.049043,8.438127
2820,141.73113,79.843997,0.663898
2821,116.355185,90.575506,0.667098
2822,138.21457,91.456029,0.940571
2823,298.78523,193.419447,3.39825
2824,733.366391,632.450081,11.806717
2825,478.531692,528.237865,12.658683
2826,200.727714,148.031374,1.58989
2827,251.03707,247.54899,1.690448
2828,557.917605,897.393458,10.770921
2829,2092.551579,1558.627132,13.579078
2830,485.830872,671.816445,8.844677
2831,3073.331313,3262.815662,37.690781
2832,1013.120817,1562.689492,14.185942
2833,506.05576,338.476194,4.283409
2834,364.87191,301.022433,2.684199
2835,349.572052,267.731651,3.984267
2836,328.121231,223.723799,1.940944
2837,984.135645,1361.32918,14.442775
2838,882.988284,894.946347,15.869257
2839,1343.276968,1139.165857,8.093227
2840,822.242649,740.571588,7.025287
2841,161.561879,102.663645,1.334299
2842,339.935508,244.405266,4.164058
2843,461.554985,443.910936,10.66597
2844,1213.868855,1253.813514,17.987732
2845,541.826061,501.16529,9.260269
2846,732.076347,663.613382,6.490784
2847,531.401331,578.843597,4.010333
2848,829.383971,407.085161,2.020846
2849,399.651839,513.72789,8.32561
2850,673.419644,597.274413,10.906981
2851,725.261881,621.330639,13.483425
2852,644.777045,501.026971,8.531043
2853,368.91328,256.094999,4.001585
2854,1037.542922,480.083256,5.602896
2855,927.681557,644.431735,11.653611
2856,904.410184,616.069297,7.362754
2857,775.288263,734.641353,12.810621
2858,595.921708,376.248257,6.366964
2859,572.771587,457.348042,9.271046
2860,337.00488,160.92354,1.699653
2861,753.220514,522.098401,8.722141
2862,739.691104,304.653233,3.573922
2863,1304.488466,808.587295,14.206028
2864,629.926807,451.4667,10.074607
2865,614.025432,856.92222,18.76772
2866,1246.801222,940.081932,25.921072
2867,787.791162,611.794503,8.907375
2868,996.044515,529.530686,8.578218
2869,1105.564467,1036.718086,20.005861
2870,1132.219918,796.245428,8.228012
2871,931.71092,706.995196,5.446391
2872,972.734299,676.15644,11.884662
2873,621.020041,440.003042,7.879255
2874,1352.743179,895.409582,25.829825
2875,1383.620064,1022.20084,25.408222
2876,1517.740839,889.358236,13.403724
2877,669.715441,401.470854,7.16821
2878,917.187742,639.606875,20.695523
2879,1021.294485,749.144518,23.24572
2880,669.88876,507.679791,10.453869
2881,1249.523553,1066.879706,26.211315
2882,1204.839655,993.902983,18.098312
2883,954.137011,678.251771,9.036587
2884,638.616988,417.967581,6.050642
2885,1053.198975,944.297712,11.481618
2886,2036.281929,1985.355531,28.111654
2887,1871.707489,1507.179938,16.889603
2888,1166.070733,1003.913537,16.940647
2889,1642.616371,1411.616726,27.302693
2890,1542.965039,1355.809718,17.024353
2891,1772.888335,1589.665093,15.019665
2892,1476.916878,1686.528287,15.808469
2893,2178.719976,2591.789212,18.554042
2894,2387.108723,2021.733676,21.667932
2895,1971.417197,1987.365208,11.946087
